# Downloaded at 2023-07-16
# Used for testing (calculation validation)
# Source: https://www.waveformlighting.com/tech/black-body-and-reconstituted-daylight-locus-coordinates-by-cct-csv-excel-format
# Source: https://www.waveformlighting.com/files/blackBodyLocus_1.txt

# CCT	x (black body)	y (black body)	u' (black body)	v' (black body)	y (daylight)	y (TM30)

1317	0.609380353801800	0.378774153852720	0.385285732792090	0.538836905667553		0.378774153852720
1318	0.609248259714286	0.378863709367317	0.385120713889890	0.538850271227054		0.378863709367317
1319	0.609116195971687	0.378953142022504	0.384955877342377	0.538863587117350		0.378953142022504
1320	0.608984162577174	0.379042451806574	0.384791222925007	0.538876853375458		0.379042451806574
1321	0.608852159533930	0.379131638708228	0.384626750413387	0.538890070038461		0.379131638708228
1322	0.608720186845159	0.379220702716573	0.384462459583280	0.538903237143505		0.379220702716573
1323	0.608588244514078	0.379309643821122	0.384298350210605	0.538916354727797		0.379309643821122
1324	0.608456332543923	0.379398462011794	0.384134422071437	0.538929422828609		0.379398462011794
1325	0.608324450937947	0.379487157278909	0.383970674942011	0.538942441483272		0.379487157278909
1326	0.608192599699420	0.379575729613191	0.383807108598721	0.538955410729181		0.379575729613191
1327	0.608060778831632	0.379664179005764	0.383643722818119	0.538968330603793		0.379664179005764
1328	0.607928988337892	0.379752505448156	0.383480517376921	0.538981201144622		0.379752505448156
1329	0.607797228221527	0.379840708932291	0.383317492052002	0.538994022389248		0.379840708932291
1330	0.607665498485884	0.379928789450492	0.383154646620405	0.539006794375307		0.379928789450492
1331	0.607533799134330	0.380016746995480	0.382991980859334	0.539019517140496		0.380016746995480
1332	0.607402130170255	0.380104581560372	0.382829494546156	0.539032190722573		0.380104581560372
1333	0.607270491597066	0.380192293138682	0.382667187458409	0.539044815159353		0.380192293138682
1334	0.607138883418195	0.380279881724315	0.382505059373795	0.539057390488712		0.380279881724315
1335	0.607007305637093	0.380367347311572	0.382343110070185	0.539069916748582		0.380367347311572
1336	0.606875758257235	0.380454689895146	0.382181339325620	0.539082393976956		0.380454689895146
1337	0.606744241282118	0.380541909470120	0.382019746918308	0.539094822211881		0.380541909470120
1338	0.606612754715262	0.380629006031969	0.381858332626630	0.539107201491465		0.380629006031969
1339	0.606481298560210	0.380715979576555	0.381697096229139	0.539119531853871		0.380715979576555
1340	0.606349872820529	0.380802830100132	0.381536037504559	0.539131813337318		0.380802830100132
1341	0.606218477499810	0.380889557599336	0.381375156231789	0.539144045980084		0.380889557599336
1342	0.606087112601670	0.380976162071195	0.381214452189902	0.539156229820500		0.380976162071195
1343	0.605955778129748	0.381062643513117	0.381053925158145	0.539168364896955		0.381062643513117
1344	0.605824474087709	0.381149001922899	0.380893574915944	0.539180451247893		0.381149001922899
1345	0.605693200479247	0.381235237298718	0.380733401242899	0.539192488911810		0.381235237298718
1346	0.605561957308077	0.381321349639134	0.380573403918789	0.539204477927260		0.381321349639134
1347	0.605430744577943	0.381407338943089	0.380413582723572	0.539216418332850		0.381407338943089
1348	0.605299562292614	0.381493205209904	0.380253937437384	0.539228310167240		0.381493205209904
1349	0.605168410455888	0.381578948439282	0.380094467840544	0.539240153469146		0.381578948439282
1350	0.605037289071589	0.381664568631302	0.379935173713550	0.539251948277334		0.381664568631302
1351	0.604906198143569	0.381750065786420	0.379776054837082	0.539263694630626		0.381750065786420
1352	0.604775137675706	0.381835439905469	0.379617110992003	0.539275392567894		0.381835439905469
1353	0.604644107671909	0.381920690989659	0.379458341959361	0.539287042128064		0.381920690989659
1354	0.604513108136114	0.382005819040573	0.379299747520385	0.539298643350112		0.382005819040573
1355	0.604382139072286	0.382090824060166	0.379141327456492	0.539310196273067		0.382090824060166
1356	0.604251200484421	0.382175706050767	0.378983081549284	0.539321700936009		0.382175706050767
1357	0.604120292376540	0.382260465015076	0.378825009580547	0.539333157378070		0.382260465015076
1358	0.603989414752698	0.382345100956165	0.378667111332260	0.539344565638428		0.382345100956165
1359	0.603858567616978	0.382429613877474	0.378509386586583	0.539355925756317		0.382429613877474
1360	0.603727750973495	0.382514003782810	0.378351835125870	0.539367237771018		0.382514003782810
1361	0.603596964826392	0.382598270676351	0.378194456732662	0.539378501721861		0.382598270676351
1362	0.603466209179845	0.382682414562640	0.378037251189692	0.539389717648226		0.382682414562640
1363	0.603335484038060	0.382766435446583	0.377880218279880	0.539400885589542		0.382766435446583
1364	0.603204789405276	0.382850333333455	0.377723357786343	0.539412005585287		0.382850333333455
1365	0.603074125285761	0.382934108228894	0.377566669492386	0.539423077674987		0.382934108228894
1366	0.602943491683818	0.383017760138896	0.377410153181509	0.539434101898214		0.383017760138896
1367	0.602812888603779	0.383101289069826	0.377253808637404	0.539445078294590		0.383101289069826
1368	0.602682316050013	0.383184695028402	0.377097635643959	0.539456006903784		0.383184695028402
1369	0.602551774026915	0.383267978021709	0.376941633985255	0.539466887765512		0.383267978021709
1370	0.602421262538920	0.383351138057187	0.376785803445571	0.539477720919534		0.383351138057187
1371	0.602290781590492	0.383434175142634	0.376630143809380	0.539488506405660		0.383434175142634
1372	0.602160331186130	0.383517089286205	0.376474654861352	0.539499244263744		0.383517089286205
1373	0.602029911330365	0.383599880496414	0.376319336386357	0.539509934533686		0.383599880496414
1374	0.601899522027764	0.383682548782125	0.376164188169459	0.539520577255431		0.383682548782125
1375	0.601769163282928	0.383765094152560	0.376009209995923	0.539531172468971		0.383765094152560
1376	0.601638835100489	0.383847516617293	0.375854401651215	0.539541720214339		0.383847516617293
1377	0.601508537485119	0.383929816186250	0.375699762920998	0.539552220531617		0.383929816186250
1378	0.601378270441521	0.384011992869707	0.375545293591135	0.539562673460928		0.384011992869707
1379	0.601248033974432	0.384094046678295	0.375390993447694	0.539573079042439		0.384094046678295
1380	0.601117828088629	0.384175977622988	0.375236862276940	0.539583437316361		0.384175977622988
1381	0.600987652788920	0.384257785715113	0.375082899865343	0.539593748322950		0.384257785715113
1382	0.600857508080151	0.384339470966342	0.374929105999575	0.539604012102502		0.384339470966342
1383	0.600727393967202	0.384421033388696	0.374775480466512	0.539614228695357		0.384421033388696
1384	0.600597310454991	0.384502472994539	0.374622023053232	0.539624398141898		0.384502472994539
1385	0.600467257548470	0.384583789796581	0.374468733547020	0.539634520482547		0.384583789796581
1386	0.600337235252629	0.384664983807877	0.374315611735364	0.539644595757772		0.384664983807877
1387	0.600207243572494	0.384746055041821	0.374162657405958	0.539654624008080		0.384746055041821
1388	0.600077282513129	0.384827003512153	0.374009870346702	0.539664605274018		0.384827003512153
1389	0.599947352079632	0.384907829232952	0.373857250345702	0.539674539596176		0.384907829232952
1390	0.599817452277141	0.384988532218637	0.373704797191272	0.539684427015183		0.384988532218637
1391	0.599687583110829	0.385069112483967	0.373552510671933	0.539694267571709		0.385069112483967
1392	0.599557744585909	0.385149570044038	0.373400390576414	0.539704061306464		0.385149570044038
1393	0.599427936707628	0.385229904914283	0.373248436693652	0.539713808260196		0.385229904914283
1394	0.599298159481275	0.385310117110473	0.373096648812795	0.539723508473695		0.385310117110473
1395	0.599168412912174	0.385390206648714	0.372945026723197	0.539733161987788		0.385390206648714
1396	0.599038697005687	0.385470173545446	0.372793570214425	0.539742768843340		0.385470173545446
1397	0.598909011767216	0.385550017817441	0.372642279076255	0.539752329081258		0.385550017817441
1398	0.598779357202198	0.385629739481806	0.372491153098674	0.539761842742483		0.385629739481806
1399	0.598649733316114	0.385709338555979	0.372340192071881	0.539771309867997		0.385709338555979
1400	0.598520140114478	0.385788815057729	0.372189395786285	0.539780730498816		0.385788815057729
1401	0.598390577602846	0.385868169005154	0.372038764032510	0.539790104675998		0.385868169005154
1402	0.598261045786811	0.385947400416682	0.371888296601388	0.539799432440634		0.385947400416682
1403	0.598131544672007	0.386026509311069	0.371737993283969	0.539808713833854		0.386026509311069
1404	0.598002074264106	0.386105495707396	0.371587853871515	0.539817948896822		0.386105495707396
1405	0.597872634568819	0.386184359625074	0.371437878155501	0.539827137670741		0.386184359625074
1406	0.597743225591897	0.386263101083837	0.371288065927614	0.539836280196849		0.386263101083837
1407	0.597613847339130	0.386341720103743	0.371138416979762	0.539845376516418		0.386341720103743
1408	0.597484499816349	0.386420216705174	0.370988931104062	0.539854426670756		0.386420216705174
1409	0.597355183029421	0.386498590908837	0.370839608092850	0.539863430701208		0.386498590908837
1410	0.597225896984257	0.386576842735756	0.370690447738676	0.539872388649151		0.386576842735756
1411	0.597096641686807	0.386654972207280	0.370541449834307	0.539881300555997		0.386654972207280
1412	0.596967417143058	0.386732979345077	0.370392614172727	0.539890166463194		0.386732979345077
1413	0.596838223359042	0.386810864171133	0.370243940547137	0.539898986412222		0.386810864171133
1414	0.596709060340826	0.386888626707752	0.370095428750954	0.539907760444595		0.386888626707752
1415	0.596579928094523	0.386966266977555	0.369947078577815	0.539916488601861		0.386966266977555
1416	0.596450826626281	0.387043785003482	0.369798889821572	0.539925170925601		0.387043785003482
1417	0.596321755942292	0.387121180808786	0.369650862276299	0.539933807457427		0.387121180808786
1418	0.596192716048786	0.387198454417035	0.369502995736285	0.539942398238986		0.387198454417035
1419	0.596063706952037	0.387275605852110	0.369355289996042	0.539950943311956		0.387275605852110
1420	0.595934728658356	0.387352635138207	0.369207744850299	0.539959442718046		0.387352635138207
1421	0.595805781174097	0.387429542299831	0.369060360094005	0.539967896499000		0.387429542299831
1422	0.595676864505655	0.387506327361801	0.368913135522330	0.539976304696590		0.387506327361801
1423	0.595547978659465	0.387582990349243	0.368766070930663	0.539984667352621		0.387582990349243
1424	0.595419123642004	0.387659531287594	0.368619166114615	0.539992984508927		0.387659531287594
1425	0.595290299459788	0.387735950202601	0.368472420870019	0.540001256207376		0.387735950202601
1426	0.595161506119377	0.387812247120314	0.368325834992925	0.540009482489863		0.387812247120314
1427	0.595032743627370	0.387888422067093	0.368179408279610	0.540017663398315		0.387888422067093
1428	0.594904011990408	0.387964475069603	0.368033140526569	0.540025798974689		0.387964475069603
1429	0.594775311215174	0.388040406154815	0.367887031530522	0.540033889260970		0.388040406154815
1430	0.594646641308391	0.388116215350000	0.367741081088410	0.540041934299173		0.388116215350000
1431	0.594518002276824	0.388191902682737	0.367595288997396	0.540049934131343		0.388191902682737
1432	0.594389394127280	0.388267468180904	0.367449655054868	0.540057888799554		0.388267468180904
1433	0.594260816866606	0.388342911872680	0.367304179058436	0.540065798345906		0.388342911872680
1434	0.594132270501693	0.388418233786547	0.367158860805934	0.540073662812529		0.388418233786547
1435	0.594003755039471	0.388493433951285	0.367013700095420	0.540081482241582		0.388493433951285
1436	0.593875270486913	0.388568512395973	0.366868696725176	0.540089256675251		0.388568512395973
1437	0.593746816851033	0.388643469149988	0.366723850493708	0.540096986155748		0.388643469149988
1438	0.593618394138887	0.388718304243003	0.366579161199747	0.540104670725314		0.388718304243003
1439	0.593490002357574	0.388793017704989	0.366434628642247	0.540112310426217		0.388793017704989
1440	0.593361641514230	0.388867609566210	0.366290252620392	0.540119905300751		0.388867609566210
1441	0.593233311616040	0.388942079857226	0.366146032933587	0.540127455391236		0.388942079857226
1442	0.593105012670225	0.389016428608889	0.366001969381462	0.540134960740021		0.389016428608889
1443	0.592976744684050	0.389090655852346	0.365858061763875	0.540142421389477		0.389090655852346
1444	0.592848507664821	0.389164761619034	0.365714309880910	0.540149837382003		0.389164761619034
1445	0.592720301619886	0.389238745940681	0.365570713532876	0.540157208760025		0.389238745940681
1446	0.592592126556636	0.389312608849306	0.365427272520310	0.540164535565991		0.389312608849306
1447	0.592463982482503	0.389386350377217	0.365283986643973	0.540171817842376		0.389386350377217
1448	0.592335869404959	0.389459970557009	0.365140855704855	0.540179055631680		0.389459970557009
1449	0.592207787331521	0.389533469421566	0.364997879504172	0.540186248976425		0.389533469421566
1450	0.592079736269747	0.389606847004059	0.364855057843367	0.540193397919161		0.389606847004059
1451	0.591951716227235	0.389680103337943	0.364712390524113	0.540200502502458		0.389680103337943
1452	0.591823727211626	0.389753238456959	0.364569877348307	0.540207562768914		0.389753238456959
1453	0.591695769230604	0.389826252395133	0.364427518118075	0.540214578761147		0.389826252395133
1454	0.591567842291893	0.389899145186773	0.364285312635771	0.540221550521801		0.389899145186773
1455	0.591439946403259	0.389971916866469	0.364143260703978	0.540228478093540		0.389971916866469
1456	0.591312081572512	0.390044567469095	0.364001362125506	0.540235361519054		0.390044567469095
1457	0.591184247807500	0.390117097029803	0.363859616703394	0.540242200841053		0.390117097029803
1458	0.591056445116118	0.390189505584026	0.363718024240910	0.540248996102271		0.390189505584026
1459	0.590928673506296	0.390261793167477	0.363576584541551	0.540255747345464		0.390261793167477
1460	0.590800932986013	0.390333959816145	0.363435297409041	0.540262454613409		0.390333959816145
1461	0.590673223563284	0.390406005566298	0.363294162647334	0.540269117948905		0.390406005566298
1462	0.590545545246168	0.390477930454481	0.363153180060613	0.540275737394773		0.390477930454481
1463	0.590417898042766	0.390549734517513	0.363012349453293	0.540282312993853		0.390549734517513
1464	0.590290281961221	0.390621417792488	0.362871670630015	0.540288844789009		0.390621417792488
1465	0.590162697009716	0.390692980316776	0.362731143395651	0.540295332823123		0.390692980316776
1466	0.590035143196476	0.390764422128018	0.362590767555302	0.540301777139100		0.390764422128018
1467	0.589907620529769	0.390835743264129	0.362450542914301	0.540308177779863		0.390835743264129
1468	0.589780129017903	0.390906943763294	0.362310469278207	0.540314534788356		0.390906943763294
